transaction_hash,transaction_index,block_number,gas_used,effective_gas_price,base_fee_per_gas,earn_txn_fee,init_time,mu,sigma,est_mu,est_sigma,est_shift
0x7ec6e90f2ccc286dfa89fee95a12b12de9b139dfe547ac8319cd78ec2bd47437,46,19000087,51438,29654230282,19654230282,514380000000000,6.670597121730449,-1.870173890564745,0.7221301518848864,-1.9059589533011312,0.7468781679741738,6.675868015878942
0x96eed6a31b0282722336f7bf5b677042d20036ee3f4ae491908917b6c784c072,2,19000087,655498,19954230282,19654230282,196649400000000,6.771517412485258,-1.870173890564745,0.7221301518848864,-1.9094612031146296,0.748744686604618,6.777103212147408
0xa7c886565b73aab6619f064bfd8d74dd3aaf9b5411e1f320d26794d620fd58f3,24,19000087,191593,20408083332,19654230282,144432967408650,6.900367967191787,-1.870173890564745,0.7221301518848864,-1.8942138318035886,0.7434879589829032,6.904489321732067
0xda57251b49aea16d7acdb905fe5bb11dccdc98f1d23efd1536c27fe9d566ae0d,50,19000087,77517,21154230282,19654230282,116275500000000,6.993934376687152,-1.870173890564745,0.7221301518848864,-1.8806658007303414,0.7262198661441932,6.9949866122932365
0x0129f78f9e8b85697c1f851b2c2dc062c781a55c13c16f8ac440e8d7c7ee523a,148,19000087,47259,19754230282,19654230282,4725900000000,7.012991404415313,-1.870173890564745,0.7221301518848864,-1.8811627961055424,0.7339495755626599,7.015909803067619
0x6f17a4874ea9999ad2ca8732ee684d56ded3fb97cef22032d3b6d40dfb68689b,64,19000087,47188,22654230282,19654230282,141564000000000,7.021180010609438,-1.870173890564745,0.7221301518848864,-1.8942408195922726,0.7448063945256115,7.024975672666356
0x5d3503dac9f0fd026ab78cb420e8c286e6820f1953486a6962b9eee5e90805e4,111,19000087,137159,19754230282,19654230282,13715900000000,7.115508017626402,-1.870173890564745,0.7221301518848864,-1.8851315001307183,0.7376803739532809,7.118968867222612
0xbd21bebbecfe8206bfb6838252a4ff6cc49e116b6108d5cab179d11cd58d8680,125,19000087,46097,23653946272,19654230282,184374907991030,7.210687301072966,-1.870173890564745,0.7221301518848864,-1.8898135894006847,0.7394402063719235,7.212926584829061
0x04ed6ec75493f227ee27208ccd3bea1116b6648ab866c367988aecc6a0ced2f6,147,19000087,24252,19754230282,19654230282,2425200000000,7.2327624512379485,-1.870173890564745,0.7221301518848864,-1.8901636176555567,0.7398053483644631,7.234622382856473
0x4bca8ba48cba9b62e96b2fcbeb0aa32919c0f68b8f15cdabe2a9cf094ecc2d2d,84,19000087,21000,21154230282,19654230282,31500000000000,7.358910153598424,-1.870173890564745,0.7221301518848864,-1.913081100999938,0.7530184376554866,7.364656355106714
0x437453ae6c003ee386343de229df90bbe2307a90a3009671c8300fc4918954c1,9,19000087,192645,34654230282,19654230282,2889675000000000,7.375474616479581,-1.870173890564745,0.7221301518848864,-1.8980599408984917,0.7392137472962564,7.379333262129667
0x3b74b46b4e7ef100a9b3d3d9e5e6c820ad91cf097e568d9dd654c7a555824845,37,19000087,51438,29654230282,19654230282,514380000000000,7.407495113100506,-1.870173890564745,0.7221301518848864,-1.885750907178233,0.7351034334440127,7.4095417484869035
0x4cb87a3056d1386d481d035edef06d41b205a77cdba8af0a7580690d7626540b,81,19000087,21000,19754230282,19654230282,2100000000000,7.4563393481053595,-1.870173890564745,0.7221301518848864,-1.9066587964340298,0.7430072657632576,7.461623314057025
0x7dea21fea45d04e000e184c1e347f2a6082ad2f901cdf85fceb936135a2dc5ff,52,19000087,61135,21154230282,19654230282,91702500000000,7.4866287771990665,-1.870173890564745,0.7221301518848864,-1.8845243482968095,0.7408978758846266,7.490268605237132
0x0e5fc7e1e7b87154bfa2d0cfeead82c4457e91a49ef65eeae5c92ad683c3e584,68,19000087,186590,19754230282,19654230282,18659000000000,7.538043399562854,-1.870173890564745,0.7221301518848864,-1.901309060853077,0.7472031802698751,7.543176868732882
0xe70f5f69d6f622f3a7c3383d201e2cc6d48d5ff76e8f443d8beaf33eb4dd0caa,71,19000087,21000,23458230282,19654230282,79884000000000,7.6088480062626145,-1.870173890564745,0.7221301518848864,-1.8896750577811277,0.7321822907397312,7.611377809298442
0x54ba6bfd881091a6c109573433404a6f7ebdb69cb98eb6114d258a199aee5a6f,35,19000087,51438,29654230282,19654230282,514380000000000,7.7454187452387275,-1.870173890564745,0.7221301518848864,-1.8911780292969234,0.7380094792139854,7.748831638900576
0x9cff0bc9d0a5ea4878b8ea2a6b7b701c94f9ea5e614636b4518baa0de9000800,121,19000087,21000,19754230282,19654230282,2100000000000,7.769173087817199,-1.870173890564745,0.7221301518848864,-1.876079331653774,0.7372807554392974,7.771019471255918
0xbee1d71979a26d7a33c38d9a8ff53e69ceccce4eb64da57e5e4f3a1beeee67d8,152,19000087,94723,19674230282,19654230282,1894460000000,7.79035675180311,-1.870173890564745,0.7221301518848864,-1.8607161931857925,0.7264617723199808,7.79053210652194
0xad1996ff60bed710444f1faca34145f5a5e02a8b0d58d527fb7e7474156685a7,63,19000087,21000,21154230282,19654230282,31500000000000,7.829003988163788,-1.870173890564745,0.7221301518848864,-1.8904926748203312,0.7326971689365435,7.832420758534478
0x5f50458e176255c595758f346c87f974b8d83eb3d760356792f896039d879349,115,19000087,22200,19754230282,19654230282,2220000000000,8.010981803106542,-1.870173890564745,0.7221301518848864,-1.8885649222889302,0.7396134931941701,8.014779829176106
0xc285531e79dc97e30a71f78c961059d9738b3df76a1bad1e33a2164230e500cc,26,19000087,157737,19754230282,19654230282,15773700000000,8.068380316200885,-1.870173890564745,0.7221301518848864,-1.891954548504299,0.73959727702195,8.072880158193792
0xbaff1a065a77b7b85f2e93c5cc2bdf1460da49da14a508627562189319a7b9ad,110,19000087,46109,21654230282,19654230282,92218000000000,8.100094362278412,-1.870173890564745,0.7221301518848864,-1.9009899926371554,0.745202309462101,8.103645199444259
0xb9456b4bd7664241dbc667ef245abccb303fe8dc82d3181f33d762ad582c4096,43,19000087,51438,29654230282,19654230282,514380000000000,8.130546271561157,-1.870173890564745,0.7221301518848864,-1.8877714925263993,0.7446791166706961,8.133743129582257
0x7ccef60e22ed527eca77291771c94c9c6780bd561d07930f858827632d20b9ef,70,19000087,21000,23458230282,19654230282,79884000000000,8.246700989897457,-1.870173890564745,0.7221301518848864,-1.8945869348285633,0.748413316255077,8.25049183019322
0x4413a6a316c137b252aa5e19f1460e74aadd3651c2913b3366a69137cf7b9c94,41,19000087,51438,29654230282,19654230282,514380000000000,8.250788601780338,-1.870173890564745,0.7221301518848864,-1.8974824709845886,0.7428387119390828,8.254490953804636
0xe184aae6f9a6eb9bf6b72d338fb03b10de8b42e3213ec447ee2c79dbcdc4591e,80,19000087,51438,19754230282,19654230282,5143800000000,8.289013622738576,-1.870173890564745,0.7221301518848864,-1.9094083390091532,0.7460744216839977,8.294134112590921
0xb19f102eeaef44abdd06a3902681fae6b4b94f6bc76b9be3fa26b4d80c32c9c3,83,19000087,21000,20654230282,19654230282,21000000000000,8.322603643281926,-1.870173890564745,0.7221301518848864,-1.9167897586774385,0.7479132227708392,8.32988479786341
0xe0828ce7386d1cacf43ed6d49ed9ac008bc4b22a22093e99a937e8a45491179c,126,19000087,63209,23653946272,19654230282,252818048011910,8.455626245458834,-1.870173890564745,0.7221301518848864,-1.8963548024224857,0.7397017376008271,8.459237556191047
0x1002e69fbf78e529ca9340ad1e7682996fb6b1444bff6df4800d7f6c8c813c35,92,19000087,376768,19754230282,19654230282,37676800000000,8.469650534286743,-1.870173890564745,0.7221301518848864,-1.862971267140689,0.7283426594450022,8.469919963054014
0x09265f6e7c946ee3886997a8b35967015c30d2ec5804a05f9f2f4194fa71aefc,91,19000087,46255,19754230282,19654230282,4625500000000,8.473104522153887,-1.870173890564745,0.7221301518848864,-1.9153373879185984,0.7514454922931872,8.478997053304903
0x754515d397bf1c00c76b8f9f98ae0ae0a56eb5aadd118c2d8c3aba2bb1b7c6de,8,19000087,150033,39654230282,19654230282,3000660000000000,8.47504061501137,-1.870173890564745,0.7221301518848864,-1.9038831787772807,0.7450887403586276,8.479764359575041
0x1b5b50497dd13caa18a8b375ebe342ff080ca4d6386aff6d6934858dd7fd519d,33,19000087,51438,29654230282,19654230282,514380000000000,8.487543574460952,-1.870173890564745,0.7221301518848864,-1.8921113787074297,0.7464144974655315,8.49075991250988
0xc2fcc53af8eeddcd48af81bd825107c71216e9e66b614ca4cd6c4457f79af513,76,19000087,21000,26490670474,19654230282,143565244032000,8.516084073541666,-1.870173890564745,0.7221301518848864,-1.8911782996963282,0.7463441193847261,8.519429485748217
0x51f8807dea24683aeabdb807fcd5c9d5600706c5d7bf86b48b97a84e47787f38,106,19000087,54265,19754230282,19654230282,5426500000000,8.722604800162838,-1.870173890564745,0.7221301518848864,-1.8987932116283377,0.7432728609894464,8.726319231966862
0x0ed3b7bce163264f2e9a5f461b7201dfe23c225170844c094d2c03d975d2a0a0,60,19000087,21000,19854230282,19654230282,4200000000000,8.833651436873774,-1.870173890564745,0.7221301518848864,-1.865240291939056,0.7256892763730147,8.833202218159109
0xa3522222b20c25032e5d657728cfe054671c5fa28e219c40cc5d27f88a2bdedf,59,19000087,47188,24654230282,19654230282,235940000000000,8.952439732283501,-1.870173890564745,0.7221301518848864,-1.8848313779173052,0.7380980707677003,8.956144581322558
0x61f5fb5c774dc2a8aceb801ca7c37fe2c463c7731224065f93a564c372685055,102,19000087,63197,19754230282,19654230282,6319700000000,9.012346570059556,-1.870173890564745,0.7221301518848864,-1.8966788452468368,0.7424068837288257,9.016874960726453
0x0d131d7ca27a815f302937d81c103d3d0c7bcb96a4a512aed7df747f5b777048,44,19000087,51438,29654230282,19654230282,514380000000000,9.02356649503679,-1.870173890564745,0.7221301518848864,-1.8873195358679569,0.7407094821251036,9.026039148932485
0x85ed950104ea6239a343aaa2ecb570cc8eae35ee7888ec5d302fae51480e7f8b,75,19000087,21000,26490670474,19654230282,143565244032000,9.117869285690823,-1.870173890564745,0.7221301518848864,-1.8934156812063776,0.7349195418824398,9.120437514202717
0xd06660c6cbb5e79c70c2b29afc4bc2e6c9d722ca0a9f20da630cc1366c500842,157,19000087,21000,19654230282,19654230282,0,9.29636959212056,-1.870173890564745,0.7221301518848864,-1.906720881789892,0.7442408119457421,9.301043436367365
0x000000000d33184cbb3a68336151d7d1ba32798b79ed7c84922f03c6048d6465,56,19000087,22760,20654230282,19654230282,22760000000000,9.417640003614954,-1.870173890564745,0.7221301518848864,-1.8845198437069022,0.7318214690542166,9.420399096661248
0x1cf6c273c4459c76bd875f63c09bb0be7ea1073223030e4b6d260493d738b36f,114,19000087,22728,19754230282,19654230282,2272800000000,9.483250175810774,-1.870173890564745,0.7221301518848864,-1.8903876448464114,0.7439390003779734,9.48790426287177
0x483a239f01266b161fa0ffb2bde346f49543594abc69530d101171575f1d0a44,156,19000087,21000,19694338457,19654230282,842271675000,9.604975449561158,-1.870173890564745,0.7221301518848864,-1.8840646292649472,0.7385820134937429,9.606770618470014
0x0e15bb673dc0d46673338013d065da8e8b32243625f17cccde38037bf0833802,61,19000087,47188,22654230282,19654230282,141564000000000,9.624644685335781,-1.870173890564745,0.7221301518848864,-1.8966433022852554,0.7441888147139188,9.629900511105664
0xdc0b66290ba0a6c40fd3a25ee69416b15373df6af351f41eabd258cf426248ef,123,19000087,21000,24179340950,19654230282,95027324028000,9.746919443336214,-1.870173890564745,0.7221301518848864,-1.8985016227559104,0.7427252212304523,9.751076196652452
0xa11170c50c63b4ea74c52b8f3fdf7afacc854d2bf1937dec6a227dea088a5694,19,19000087,116177,25032971174,19654230282,624885980609884,9.813297893188158,-1.870173890564745,0.7221301518848864,-1.8978777150397694,0.7456365563618242,9.8173652844368
0x64a861ea00b37325d40ea1a8fe4b64a3268316da8d0949e54a262215a2d7c057,23,19000087,159297,22654230282,19654230282,477891000000000,9.828189548291705,-1.870173890564745,0.7221301518848864,-1.8898518834544713,0.739543358117493,9.831177588344234
0x94276094088dfb9f461467731ba4f941c751dd7b3c81b3fd8cca14635d66dccc,98,19000087,158702,19754230282,19654230282,15870200000000,9.889609257985274,-1.870173890564745,0.7221301518848864,-1.8912739045820193,0.742385195747275,9.892602167765162
0x71ca207601ba8187ec823050c5fedbbd52f5ac4afbebd8477e8cf33cf354f03e,138,19000087,62248,22166229205,19654230282,156366908958904,9.894982768619967,-1.870173890564745,0.7221301518848864,-1.8941057874291978,0.7431398664547951,9.898854837346677
0x245d9e388cbe8f927ca07a1e26989b99084e83d25062f3b213f181342c920f52,20,19000087,142411,23654720203,19654230282,569713770139531,10.077539783427422,-1.870173890564745,0.7221301518848864,-1.8863730127897773,0.7364823014074335,10.080343729688407
0xe7a7ebb0b2d0ea670a1f78ce8421dfab06219ce868e15070c555dd8508159b63,49,19000087,163672,19754230282,19654230282,16367200000000,10.160723579888057,-1.870173890564745,0.7221301518848864,-1.8773959055644622,0.7344782653223013,10.161931811080281
0x79ac24f9ace062b32fcabbd5bf07407bed9f60db5595a1e1d4eaeda6fd44ca45,90,19000087,174377,19754230282,19654230282,17437700000000,10.238115327154627,-1.870173890564745,0.7221301518848864,-1.8983963863015298,0.7475015713988921,10.242784825682634
0xe7c450e3d179fc8b0db98a3bbc65337416c45f83becc713c93b6b333fc332f27,7,19000087,184221,39654230282,19654230282,3684420000000000,10.307698751603827,-1.870173890564745,0.7221301518848864,-1.876916066585296,0.7342590766330125,10.309382445407639
0x8125da44b3bd57dea70b9b25c3f45daeac05b85d3ded2fe370ab79b690a8e47c,107,19000087,108916,19754230282,19654230282,10891600000000,10.308881733371217,-1.870173890564745,0.7221301518848864,-1.8808316131191496,0.73125421495663,10.310898758296272
0xfa41082d4f89071bf00aa44dc2fb87132250e3d389aa21554101bd65cc8b28b5,54,19000087,53493,19754230282,19654230282,5349300000000,10.393926589705032,-1.870173890564745,0.7221301518848864,-1.9130899223754436,0.7445044305868586,10.398691821808338
0x99a41cf73310f876530c35508aca8a0fba2333a0f1a12e9ed3f9e15ee9b03426,144,19000087,46097,19744230282,19654230282,4148730000000,10.394425966385295,-1.870173890564745,0.7221301518848864,-1.8724850955623327,0.7253255280660639,10.394116347995089
0x470d6549e9b5b1a3442764bc4fb8248e73588a23924c3798587cc4400c411005,38,19000087,51426,29654230282,19654230282,514260000000000,10.450716853867334,-1.870173890564745,0.7221301518848864,-1.8908643682721487,0.748097590108589,10.45413341654758
0x06c73c832f21494001d80c77a06193734c25269c115493f6fb1c0062db9eadff,0,19000087,541441,19654230282,19654230282,0,10.51391755105292,-1.870173890564745,0.7221301518848864,-1.9008158557442274,0.7440002619839104,10.518426604986661
0x3bce5e5c8fad42914fe2bdf8fc8f418a3c72c37aa447a50117a8ea4786a301a2,29,19000087,51438,29654230282,19654230282,514380000000000,10.55473736903826,-1.870173890564745,0.7221301518848864,-1.9022511402237001,0.7387356029450365,10.559444368645693
0xba80ec0c74ba44bea061b9320e61641166fe64cab30f475519599eb784133822,10,19000087,167178,32654230282,19654230282,2173314000000000,10.664472327988946,-1.870173890564745,0.7221301518848864,-1.8795967299939131,0.7262597483531306,10.665144684227238
0x2535a5f863266d34b7fb72c98814141b15e417845d1106203b3ae0bfa5c1b62f,17,19000087,113163,27417971132,19654230282,878568205808550,10.950272511863828,-1.870173890564745,0.7221301518848864,-1.8958766701276006,0.7416301089621117,10.953749875061613
0x9b8307dcfd7650ac918666ba76fa5450098d4f147f7556760b9612a948a4bc8a,127,19000087,21000,21654230282,19654230282,42000000000000,10.983744790958209,-1.870173890564745,0.7221301518848864,-1.8911646260338626,0.7336337031788276,10.98558613210804
0x9a35f9affbb0668c888fe082640931a730ec1da4039a1cbcaf91ac6281e2437c,112,19000087,278244,19754230282,19654230282,27824400000000,11.063582430899078,-1.870173890564745,0.7221301518848864,-1.8948076850507913,0.7394329768350256,11.066227333893115
0xbb905ebe76f1612168969dca81776d625ac0112ae0c7a4cf41a2d34f726f408e,78,19000087,208568,19754230282,19654230282,20856800000000,11.095782675754998,-1.870173890564745,0.7221301518848864,-1.8892916712502,0.737224846282868,11.09843192379196
0x5c6fdaa372f388bdadfaaedcb9cc339143386284f7ffedb07b0f9aac486133c4,109,19000087,47188,24654230282,19654230282,235940000000000,11.100872432883346,-1.870173890564745,0.7221301518848864,-1.8995920489185614,0.7438959182928816,11.105295329608223
0x79008848afc1e5933adebd53feda089c64f97c588553291c6c49f9e2e4ad2158,151,19000087,60525,19754230282,19654230282,6052500000000,11.10239212799284,-1.870173890564745,0.7221301518848864,-1.8888902636662999,0.7321371106754723,11.104850666317645
0x9296f00aecd054ac7403a497406d68a2ee801ce9310b908b9b55c84db4feeb4b,100,19000087,105160,19754230282,19654230282,10516000000000,11.199186141890301,-1.870173890564745,0.7221301518848864,-1.891178953736056,0.7410948209508188,11.20285357744962
0x355d49b39661895001c2a1181a432b3ba0b21f13fe9e88205098ab0ae6ebdc1c,129,19000087,192291,19704230282,19654230282,9614550000000,11.247339064492854,-1.870173890564745,0.7221301518848864,-1.9025681684752103,0.7395448448102548,11.251896148638028
0x957e31ba0279cfd968de4f5be1d0eb5ba1afafe55725e05b6ccb0845db4dea24,146,19000087,47030,19744230282,19654230282,4232700000000,11.354912199904664,-1.870173890564745,0.7221301518848864,-1.898152576082567,0.737462251463956,11.358390492169626
0x86b3ea88d38b131a6e04c75a2fe4a3eda4f1bcbd6dcfdd4b808aa4f26e44c7ab,124,19000087,21000,24179340950,19654230282,95027324028000,11.457896319298245,-1.870173890564745,0.7221301518848864,-1.9095436035339728,0.7527500006012896,11.46417359155906
0x22fcd63acf182f4d551ecf65792ddd8c036381a5d6a47735d624df2f67c118ef,119,19000087,21000,20654230282,19654230282,21000000000000,11.595045910905347,-1.870173890564745,0.7221301518848864,-1.9069156449620437,0.7481183018491596,11.600277518890131
0x99cb43c5fb22b83aa5e1a4a94e634ccc77116ca24c5dd78933764fcf0460ab85,145,19000087,21000,19744230282,19654230282,1890000000000,11.596883143874749,-1.870173890564745,0.7221301518848864,-1.885762199573662,0.7355522311876553,11.598975187510426
0xf5cd41d5b85662493290a406f34b09570c1d138f8de2e54209c898cd31761878,95,19000087,21000,19754230282,19654230282,2100000000000,11.724080957601409,-1.870173890564745,0.7221301518848864,-1.8982758807145979,0.7416447405757142,11.727522139507302
0x19fd6ec4fd6427de57afb9b8fd10fd16e4fdd7fc7d7eb23cc24428bf406ee250,1,19000087,184233,27654230282,19654230282,1473864000000000,11.752945357028892,-1.870173890564745,0.7221301518848864,-1.89630779618226,0.7463612248799383,11.757544042180436
0xb97393e732a9528c428689fc2ec0c807a520120cc6135c0d155bb0fb71e91437,103,19000087,21000,19754230282,19654230282,2100000000000,11.757970088326031,-1.870173890564745,0.7221301518848864,-1.8846374990193475,0.7375872299484044,11.760704568886723
0xe0a5bb24deab908c7544b2a3bedbf7c5c082e0936723ec4211a22b5d7e1c8241,122,19000087,76030,24181340950,19654230282,344196224088040,11.772991615522574,-1.870173890564745,0.7221301518848864,-1.8789773377500856,0.7265554197613531,11.774643845404686
0x0fd6a8572fd0f3409e113168e1023b5e0ba5cc65ee1faa951573f7dce8fb82bb,108,19000087,47188,24654230282,19654230282,235940000000000,11.852995767790977,-1.870173890564745,0.7221301518848864,-1.9067795457447811,0.7455846502291846,11.858597296800932
0xe8e097563472e8ec941f0dbc171b254ad60233cd59d260024dabdf23432658b8,42,19000087,51438,29654230282,19654230282,514380000000000,11.87158623153049,-1.870173890564745,0.7221301518848864,-1.8873976411551001,0.7354519543414133,11.874269717308094
0x58e28a88d407f15ccacf8d1ecf445aee6733ffa9ceb42a91036903a6bd9ab019,134,19000087,51438,19664230282,19654230282,514380000000,11.918473156502557,-1.870173890564745,0.7221301518848864,-1.897724223897681,0.742932790538245,11.922991381870562
